,imagePath,Annotations
69,Ceiling_Cam-2020-11-21-12-40-2250.jpg,"[""{\""name\"":\""rect\"",\""x\"":470,\""y\"":897,\""width\"":185,\""height\"":382}"", ""{\""name\"":\""rect\"",\""x\"":390,\""y\"":1267,\""width\"":153,\""height\"":454}"", ""{\""name\"":\""rect\"",\""x\"":466,\""y\"":1556,\""width\"":350,\""height\"":346}"", ""{\""name\"":\""rect\"",\""x\"":591,\""y\"":1166,\""width\"":386,\""height\"":221}"", ""{\""name\"":\""rect\"",\""x\"":792,\""y\"":1001,\""width\"":458,\""height\"":213}"", ""{\""name\"":\""rect\"",\""x\"":696,\""y\"":1287,\""width\"":249,\""height\"":438}"", ""{\""name\"":\""rect\"",\""x\"":929,\""y\"":1110,\""width\"":281,\""height\"":438}"", ""{\""name\"":\""rect\"",\""x\"":2115,\""y\"":1600,\""width\"":193,\""height\"":539}"", ""{\""name\"":\""rect\"",\""x\"":2228,\""y\"":1532,\""width\"":350,\""height\"":507}"", ""{\""name\"":\""rect\"",\""x\"":2119,\""y\"":647,\""width\"":346,\""height\"":338}"", ""{\""name\"":\""rect\"",\""x\"":2380,\""y\"":434,\""width\"":205,\""height\"":370}"", ""{\""name\"":\""rect\"",\""x\"":2529,\""y\"":1033,\""width\"":458,\""height\"":257}"", ""{\""name\"":\""rect\"",\""x\"":3052,\""y\"":1158,\""width\"":233,\""height\"":434}"", ""{\""name\"":\""rect\"",\""x\"":3265,\""y\"":1246,\""width\"":129,\""height\"":414}"", ""{\""name\"":\""rect\"",\""x\"":3293,\""y\"":1198,\""width\"":201,\""height\"":394}"", ""{\""name\"":\""rect\"",\""x\"":3333,\""y\"":1536,\""width\"":153,\""height\"":495}""]"
70,Ceiling_Cam-2020-11-21-12-40-2700.jpg,"[""{\""name\"":\""rect\"",\""x\"":478,\""y\"":905,\""width\"":177,\""height\"":386}"", ""{\""name\"":\""rect\"",\""x\"":386,\""y\"":1275,\""width\"":229,\""height\"":466}"", ""{\""name\"":\""rect\"",\""x\"":623,\""y\"":1178,\""width\"":281,\""height\"":165}"", ""{\""name\"":\""rect\"",\""x\"":696,\""y\"":877,\""width\"":434,\""height\"":273}"", ""{\""name\"":\""rect\"",\""x\"":792,\""y\"":1126,\""width\"":310,\""height\"":366}"", ""{\""name\"":\""rect\"",\""x\"":1041,\""y\"":1118,\""width\"":237,\""height\"":430}"", ""{\""name\"":\""rect\"",\""x\"":470,\""y\"":1709,\""width\"":515,\""height\"":209}"", ""{\""name\"":\""rect\"",\""x\"":2187,\""y\"":245,\""width\"":261,\""height\"":370}"", ""{\""name\"":\""rect\"",\""x\"":2594,\""y\"":382,\""width\"":249,\""height\"":434}"", ""{\""name\"":\""rect\"",\""x\"":2851,\""y\"":185,\""width\"":169,\""height\"":265}"", ""{\""name\"":\""rect\"",\""x\"":2248,\""y\"":1234,\""width\"":555,\""height\"":306}"", ""{\""name\"":\""rect\"",\""x\"":2119,\""y\"":1576,\""width\"":177,\""height\"":543}"", ""{\""name\"":\""rect\"",\""x\"":3028,\""y\"":893,\""width\"":137,\""height\"":495}"", ""{\""name\"":\""rect\"",\""x\"":3148,\""y\"":1194,\""width\"":109,\""height\"":402}"", ""{\""name\"":\""rect\"",\""x\"":3201,\""y\"":1174,\""width\"":165,\""height\"":414}"", ""{\""name\"":\""rect\"",\""x\"":3309,\""y\"":1186,\""width\"":189,\""height\"":402}"", ""{\""name\"":\""rect\"",\""x\"":3329,\""y\"":1580,\""width\"":157,\""height\"":426}""]"
71,Ceiling_Cam-2020-11-21-12-40-3150.jpg,"[""{\""name\"":\""rect\"",\""x\"":495,\""y\"":897,\""width\"":153,\""height\"":378}"", ""{\""name\"":\""rect\"",\""x\"":402,\""y\"":1267,\""width\"":201,\""height\"":491}"", ""{\""name\"":\""rect\"",\""x\"":591,\""y\"":1178,\""width\"":298,\""height\"":197}"", ""{\""name\"":\""rect\"",\""x\"":768,\""y\"":905,\""width\"":394,\""height\"":249}"", ""{\""name\"":\""rect\"",\""x\"":800,\""y\"":1074,\""width\"":209,\""height\"":330}"", ""{\""name\"":\""rect\"",\""x\"":913,\""y\"":1066,\""width\"":185,\""height\"":450}"", ""{\""name\"":\""rect\"",\""x\"":1094,\""y\"":1138,\""width\"":233,\""height\"":426}"", ""{\""name\"":\""rect\"",\""x\"":2083,\""y\"":836,\""width\"":450,\""height\"":253}"", ""{\""name\"":\""rect\"",\""x\"":2119,\""y\"":1552,\""width\"":181,\""height\"":571}"", ""{\""name\"":\""rect\"",\""x\"":2694,\""y\"":776,\""width\"":277,\""height\"":430}"", ""{\""name\"":\""rect\"",\""x\"":2742,\""y\"":205,\""width\"":209,\""height\"":273}"", ""{\""name\"":\""rect\"",\""x\"":2923,\""y\"":205,\""width\"":105,\""height\"":169}"", ""{\""name\"":\""rect\"",\""x\"":3060,\""y\"":1146,\""width\"":213,\""height\"":402}"", ""{\""name\"":\""rect\"",\""x\"":3217,\""y\"":1178,\""width\"":173,\""height\"":418}"", ""{\""name\"":\""rect\"",\""x\"":3277,\""y\"":1170,\""width\"":209,\""height\"":418}"", ""{\""name\"":\""rect\"",\""x\"":3128,\""y\"":1540,\""width\"":229,\""height\"":370}"", ""{\""name\"":\""rect\"",\""x\"":3325,\""y\"":1548,\""width\"":129,\""height\"":462}""]"
72,Ceiling_Cam-2020-11-21-12-40-3600.jpg,"[""{\""name\"":\""rect\"",\""x\"":511,\""y\"":897,\""width\"":161,\""height\"":338}"", ""{\""name\"":\""rect\"",\""x\"":454,\""y\"":993,\""width\"":169,\""height\"":430}"", ""{\""name\"":\""rect\"",\""x\"":398,\""y\"":1259,\""width\"":181,\""height\"":450}"", ""{\""name\"":\""rect\"",\""x\"":732,\""y\"":949,\""width\"":478,\""height\"":197}"", ""{\""name\"":\""rect\"",\""x\"":591,\""y\"":1162,\""width\"":354,\""height\"":149}"", ""{\""name\"":\""rect\"",\""x\"":953,\""y\"":1138,\""width\"":281,\""height\"":330}"", ""{\""name\"":\""rect\"",\""x\"":599,\""y\"":1295,\""width\"":358,\""height\"":318}"", ""{\""name\"":\""rect\"",\""x\"":692,\""y\"":1645,\""width\"":442,\""height\"":302}"", ""{\""name\"":\""rect\"",\""x\"":2119,\""y\"":1532,\""width\"":197,\""height\"":619}"", ""{\""name\"":\""rect\"",\""x\"":2304,\""y\"":575,\""width\"":330,\""height\"":378}"", ""{\""name\"":\""rect\"",\""x\"":2875,\""y\"":201,\""width\"":125,\""height\"":277}"", ""{\""name\"":\""rect\"",\""x\"":2971,\""y\"":326,\""width\"":193,\""height\"":285}"", ""{\""name\"":\""rect\"",\""x\"":2811,\""y\"":1110,\""width\"":354,\""height\"":173}"", ""{\""name\"":\""rect\"",\""x\"":2497,\""y\"":1238,\""width\"":523,\""height\"":173}"", ""{\""name\"":\""rect\"",\""x\"":2505,\""y\"":1399,\""width\"":507,\""height\"":426}"", ""{\""name\"":\""rect\"",\""x\"":3100,\""y\"":1142,\""width\"":169,\""height\"":458}"", ""{\""name\"":\""rect\"",\""x\"":3213,\""y\"":1158,\""width\"":153,\""height\"":438}"", ""{\""name\"":\""rect\"",\""x\"":3293,\""y\"":1162,\""width\"":209,\""height\"":442}"", ""{\""name\"":\""rect\"",\""x\"":3309,\""y\"":1528,\""width\"":217,\""height\"":462}""]"
73,Ceiling_Cam-2020-11-21-12-40-4050.jpg,"[""{\""name\"":\""rect\"",\""x\"":326,\""y\"":1347,\""width\"":253,\""height\"":491}"", ""{\""name\"":\""rect\"",\""x\"":651,\""y\"":1291,\""width\"":483,\""height\"":253}"", ""{\""name\"":\""rect\"",\""x\"":487,\""y\"":905,\""width\"":113,\""height\"":382}"", ""{\""name\"":\""rect\"",\""x\"":611,\""y\"":901,\""width\"":141,\""height\"":366}"", ""{\""name\"":\""rect\"",\""x\"":708,\""y\"":1138,\""width\"":366,\""height\"":169}"", ""{\""name\"":\""rect\"",\""x\"":997,\""y\"":1094,\""width\"":378,\""height\"":245}"", ""{\""name\"":\""rect\"",\""x\"":780,\""y\"":897,\""width\"":326,\""height\"":233}"", ""{\""name\"":\""rect\"",\""x\"":768,\""y\"":655,\""width\"":338,\""height\"":290}"", ""{\""name\"":\""rect\"",\""x\"":2212,\""y\"":101,\""width\"":318,\""height\"":265}"", ""{\""name\"":\""rect\"",\""x\"":2606,\""y\"":205,\""width\"":249,\""height\"":193}"", ""{\""name\"":\""rect\"",\""x\"":2887,\""y\"":225,\""width\"":137,\""height\"":157}"", ""{\""name\"":\""rect\"",\""x\"":2927,\""y\"":330,\""width\"":269,\""height\"":310}"", ""{\""name\"":\""rect\"",\""x\"":2879,\""y\"":619,\""width\"":165,\""height\"":390}"", ""{\""name\"":\""rect\"",\""x\"":2368,\""y\"":394,\""width\"":149,\""height\"":318}"", ""{\""name\"":\""rect\"",\""x\"":2123,\""y\"":1564,\""width\"":205,\""height\"":587}"", ""{\""name\"":\""rect\"",\""x\"":3072,\""y\"":1134,\""width\"":185,\""height\"":495}"", ""{\""name\"":\""rect\"",\""x\"":3201,\""y\"":1178,\""width\"":153,\""height\"":426}"", ""{\""name\"":\""rect\"",\""x\"":3305,\""y\"":1170,\""width\"":185,\""height\"":426}"", ""{\""name\"":\""rect\"",\""x\"":3317,\""y\"":1556,\""width\"":209,\""height\"":442}""]"
74,Ceiling_Cam-2020-11-21-12-40-4500.jpg,"[""{\""name\"":\""rect\"",\""x\"":470,\""y\"":881,\""width\"":161,\""height\"":362}"", ""{\""name\"":\""rect\"",\""x\"":483,\""y\"":1198,\""width\"":129,\""height\"":410}"", ""{\""name\"":\""rect\"",\""x\"":338,\""y\"":1548,\""width\"":133,\""height\"":491}"", ""{\""name\"":\""rect\"",\""x\"":583,\""y\"":1291,\""width\"":221,\""height\"":499}"", ""{\""name\"":\""rect\"",\""x\"":776,\""y\"":1448,\""width\"":306,\""height\"":499}"", ""{\""name\"":\""rect\"",\""x\"":700,\""y\"":1053,\""width\"":334,\""height\"":310}"", ""{\""name\"":\""rect\"",\""x\"":607,\""y\"":792,\""width\"":410,\""height\"":217}"", ""{\""name\"":\""rect\"",\""x\"":812,\""y\"":937,\""width\"":366,\""height\"":205}"", ""{\""name\"":\""rect\"",\""x\"":1029,\""y\"":1102,\""width\"":414,\""height\"":189}"", ""{\""name\"":\""rect\"",\""x\"":2131,\""y\"":1556,\""width\"":165,\""height\"":583}"", ""{\""name\"":\""rect\"",\""x\"":2867,\""y\"":961,\""width\"":209,\""height\"":507}"", ""{\""name\"":\""rect\"",\""x\"":3108,\""y\"":1146,\""width\"":153,\""height\"":454}"", ""{\""name\"":\""rect\"",\""x\"":3221,\""y\"":1166,\""width\"":129,\""height\"":430}"", ""{\""name\"":\""rect\"",\""x\"":3301,\""y\"":1178,\""width\"":201,\""height\"":386}"", ""{\""name\"":\""rect\"",\""x\"":3317,\""y\"":1556,\""width\"":205,\""height\"":458}"", ""{\""name\"":\""rect\"",\""x\"":2384,\""y\"":121,\""width\"":346,\""height\"":273}"", ""{\""name\"":\""rect\"",\""x\"":2770,\""y\"":165,\""width\"":133,\""height\"":265}"", ""{\""name\"":\""rect\"",\""x\"":2915,\""y\"":189,\""width\"":80,\""height\"":229}"", ""{\""name\"":\""rect\"",\""x\"":2992,\""y\"":253,\""width\"":117,\""height\"":370}""]"
75,Ceiling_Cam-2020-11-21-12-40-4950.jpg,"[""{\""name\"":\""rect\"",\""x\"":478,\""y\"":889,\""width\"":149,\""height\"":346}"", ""{\""name\"":\""rect\"",\""x\"":474,\""y\"":1033,\""width\"":269,\""height\"":342}"", ""{\""name\"":\""rect\"",\""x\"":603,\""y\"":1218,\""width\"":290,\""height\"":418}"", ""{\""name\"":\""rect\"",\""x\"":330,\""y\"":1564,\""width\"":197,\""height\"":483}"", ""{\""name\"":\""rect\"",\""x\"":848,\""y\"":1259,\""width\"":503,\""height\"":273}"", ""{\""name\"":\""rect\"",\""x\"":1041,\""y\"":1078,\""width\"":402,\""height\"":229}"", ""{\""name\"":\""rect\"",\""x\"":784,\""y\"":949,\""width\"":499,\""height\"":294}"", ""{\""name\"":\""rect\"",\""x\"":708,\""y\"":768,\""width\"":430,\""height\"":209}"", ""{\""name\"":\""rect\"",\""x\"":2376,\""y\"":133,\""width\"":310,\""height\"":298}"", ""{\""name\"":\""rect\"",\""x\"":2521,\""y\"":109,\""width\"":354,\""height\"":225}"", ""{\""name\"":\""rect\"",\""x\"":2690,\""y\"":302,\""width\"":273,\""height\"":153}"", ""{\""name\"":\""rect\"",\""x\"":2951,\""y\"":229,\""width\"":125,\""height\"":346}"", ""{\""name\"":\""rect\"",\""x\"":2127,\""y\"":1580,\""width\"":169,\""height\"":575}"", ""{\""name\"":\""rect\"",\""x\"":3084,\""y\"":1130,\""width\"":193,\""height\"":462}"", ""{\""name\"":\""rect\"",\""x\"":3233,\""y\"":1178,\""width\"":137,\""height\"":426}"", ""{\""name\"":\""rect\"",\""x\"":3321,\""y\"":1190,\""width\"":177,\""height\"":390}"", ""{\""name\"":\""rect\"",\""x\"":3317,\""y\"":1556,\""width\"":225,\""height\"":378}"", ""{\""name\"":\""rect\"",\""x\"":3225,\""y\"":1669,\""width\"":290,\""height\"":378}""]"
76,Ceiling_Cam-2020-11-21-12-40-5400.jpg,"[""{\""name\"":\""rect\"",\""x\"":483,\""y\"":921,\""width\"":145,\""height\"":386}"", ""{\""name\"":\""rect\"",\""x\"":318,\""y\"":1596,\""width\"":209,\""height\"":462}"", ""{\""name\"":\""rect\"",\""x\"":764,\""y\"":1218,\""width\"":487,\""height\"":201}"", ""{\""name\"":\""rect\"",\""x\"":985,\""y\"":1082,\""width\"":442,\""height\"":225}"", ""{\""name\"":\""rect\"",\""x\"":756,\""y\"":905,\""width\"":358,\""height\"":302}"", ""{\""name\"":\""rect\"",\""x\"":567,\""y\"":881,\""width\"":370,\""height\"":225}"", ""{\""name\"":\""rect\"",\""x\"":760,\""y\"":607,\""width\"":217,\""height\"":294}"", ""{\""name\"":\""rect\"",\""x\"":2039,\""y\"":121,\""width\"":205,\""height\"":378}"", ""{\""name\"":\""rect\"",\""x\"":2417,\""y\"":125,\""width\"":249,\""height\"":370}"", ""{\""name\"":\""rect\"",\""x\"":2730,\""y\"":157,\""width\"":169,\""height\"":346}"", ""{\""name\"":\""rect\"",\""x\"":3004,\""y\"":269,\""width\"":137,\""height\"":354}"", ""{\""name\"":\""rect\"",\""x\"":2119,\""y\"":1572,\""width\"":217,\""height\"":575}"", ""{\""name\"":\""rect\"",\""x\"":3100,\""y\"":1122,\""width\"":169,\""height\"":499}"", ""{\""name\"":\""rect\"",\""x\"":3229,\""y\"":1190,\""width\"":137,\""height\"":398}"", ""{\""name\"":\""rect\"",\""x\"":3317,\""y\"":1202,\""width\"":177,\""height\"":378}"", ""{\""name\"":\""rect\"",\""x\"":3329,\""y\"":1532,\""width\"":185,\""height\"":450}"", ""{\""name\"":\""rect\"",\""x\"":3382,\""y\"":1942,\""width\"":205,\""height\"":209}""]"
77,Ceiling_Cam-2020-11-21-12-40-5850.jpg,"[""{\""name\"":\""rect\"",\""x\"":326,\""y\"":1540,\""width\"":169,\""height\"":499}"", ""{\""name\"":\""rect\"",\""x\"":1138,\""y\"":1464,\""width\"":398,\""height\"":418}"", ""{\""name\"":\""rect\"",\""x\"":1078,\""y\"":1053,\""width\"":446,\""height\"":269}"", ""{\""name\"":\""rect\"",\""x\"":824,\""y\"":1146,\""width\"":398,\""height\"":362}"", ""{\""name\"":\""rect\"",\""x\"":768,\""y\"":925,\""width\"":386,\""height\"":314}"", ""{\""name\"":\""rect\"",\""x\"":704,\""y\"":724,\""width\"":362,\""height\"":229}"", ""{\""name\"":\""rect\"",\""x\"":555,\""y\"":873,\""width\"":189,\""height\"":386}"", ""{\""name\"":\""rect\"",\""x\"":478,\""y\"":937,\""width\"":101,\""height\"":358}"", ""{\""name\"":\""rect\"",\""x\"":2039,\""y\"":76,\""width\"":322,\""height\"":177}"", ""{\""name\"":\""rect\"",\""x\"":2127,\""y\"":173,\""width\"":306,\""height\"":217}"", ""{\""name\"":\""rect\"",\""x\"":2437,\""y\"":133,\""width\"":245,\""height\"":366}"", ""{\""name\"":\""rect\"",\""x\"":2642,\""y\"":157,\""width\"":177,\""height\"":330}"", ""{\""name\"":\""rect\"",\""x\"":2795,\""y\"":261,\""width\"":221,\""height\"":121}"", ""{\""name\"":\""rect\"",\""x\"":2135,\""y\"":1556,\""width\"":165,\""height\"":587}"", ""{\""name\"":\""rect\"",\""x\"":3060,\""y\"":1146,\""width\"":209,\""height\"":458}"", ""{\""name\"":\""rect\"",\""x\"":3225,\""y\"":1178,\""width\"":145,\""height\"":426}"", ""{\""name\"":\""rect\"",\""x\"":3317,\""y\"":1186,\""width\"":161,\""height\"":394}"", ""{\""name\"":\""rect\"",\""x\"":3325,\""y\"":1540,\""width\"":209,\""height\"":438}""]"
78,Ceiling_Cam-2020-11-21-12-40-6300.jpg,"[""{\""name\"":\""rect\"",\""x\"":338,\""y\"":1564,\""width\"":157,\""height\"":491}"", ""{\""name\"":\""rect\"",\""x\"":495,\""y\"":881,\""width\"":189,\""height\"":201}"", ""{\""name\"":\""rect\"",\""x\"":398,\""y\"":1049,\""width\"":306,\""height\"":370}"", ""{\""name\"":\""rect\"",\""x\"":752,\""y\"":889,\""width\"":342,\""height\"":322}"", ""{\""name\"":\""rect\"",\""x\"":881,\""y\"":1114,\""width\"":314,\""height\"":354}"", ""{\""name\"":\""rect\"",\""x\"":1066,\""y\"":1049,\""width\"":434,\""height\"":281}"", ""{\""name\"":\""rect\"",\""x\"":800,\""y\"":1552,\""width\"":334,\""height\"":470}"", ""{\""name\"":\""rect\"",\""x\"":1066,\""y\"":1934,\""width\"":523,\""height\"":217}"", ""{\""name\"":\""rect\"",\""x\"":1407,\""y\"":430,\""width\"":294,\""height\"":298}"", ""{\""name\"":\""rect\"",\""x\"":1741,\""y\"":121,\""width\"":161,\""height\"":302}"", ""{\""name\"":\""rect\"",\""x\"":2103,\""y\"":149,\""width\"":281,\""height\"":181}"", ""{\""name\"":\""rect\"",\""x\"":2465,\""y\"":157,\""width\"":298,\""height\"":277}"", ""{\""name\"":\""rect\"",\""x\"":2774,\""y\"":217,\""width\"":221,\""height\"":149}"", ""{\""name\"":\""rect\"",\""x\"":2951,\""y\"":322,\""width\"":201,\""height\"":277}"", ""{\""name\"":\""rect\"",\""x\"":2577,\""y\"":466,\""width\"":366,\""height\"":189}"", ""{\""name\"":\""rect\"",\""x\"":2123,\""y\"":1564,\""width\"":153,\""height\"":579}"", ""{\""name\"":\""rect\"",\""x\"":3060,\""y\"":1146,\""width\"":213,\""height\"":450}"", ""{\""name\"":\""rect\"",\""x\"":3197,\""y\"":1166,\""width\"":169,\""height\"":442}"", ""{\""name\"":\""rect\"",\""x\"":3289,\""y\"":1186,\""width\"":217,\""height\"":394}"", ""{\""name\"":\""rect\"",\""x\"":3333,\""y\"":1520,\""width\"":165,\""height\"":446}"", ""{\""name\"":\""rect\"",\""x\"":2537,\""y\"":2059,\""width\"":153,\""height\"":92}""]"
79,Ceiling_Cam-2020-11-21-12-40-6750.jpg,"[""{\""name\"":\""rect\"",\""x\"":342,\""y\"":1556,\""width\"":149,\""height\"":507}"", ""{\""name\"":\""rect\"",\""x\"":390,\""y\"":1166,\""width\"":169,\""height\"":462}"", ""{\""name\"":\""rect\"",\""x\"":511,\""y\"":873,\""width\"":117,\""height\"":378}"", ""{\""name\"":\""rect\"",\""x\"":595,\""y\"":1049,\""width\"":145,\""height\"":515}"", ""{\""name\"":\""rect\"",\""x\"":692,\""y\"":933,\""width\"":326,\""height\"":257}"", ""{\""name\"":\""rect\"",\""x\"":808,\""y\"":961,\""width\"":161,\""height\"":507}"", ""{\""name\"":\""rect\"",\""x\"":1058,\""y\"":1025,\""width\"":390,\""height\"":330}"", ""{\""name\"":\""rect\"",\""x\"":1090,\""y\"":824,\""width\"":462,\""height\"":201}"", ""{\""name\"":\""rect\"",\""x\"":1596,\""y\"":201,\""width\"":205,\""height\"":298}"", ""{\""name\"":\""rect\"",\""x\"":2047,\""y\"":346,\""width\"":273,\""height\"":205}"", ""{\""name\"":\""rect\"",\""x\"":2264,\""y\"":133,\""width\"":173,\""height\"":294}"", ""{\""name\"":\""rect\"",\""x\"":2682,\""y\"":225,\""width\"":193,\""height\"":261}"", ""{\""name\"":\""rect\"",\""x\"":2827,\""y\"":177,\""width\"":221,\""height\"":237}"", ""{\""name\"":\""rect\"",\""x\"":3008,\""y\"":358,\""width\"":133,\""height\"":261}"", ""{\""name\"":\""rect\"",\""x\"":2409,\""y\"":953,\""width\"":181,\""height\"":543}"", ""{\""name\"":\""rect\"",\""x\"":2127,\""y\"":1548,\""width\"":169,\""height\"":591}"", ""{\""name\"":\""rect\"",\""x\"":2931,\""y\"":1492,\""width\"":394,\""height\"":229}"", ""{\""name\"":\""rect\"",\""x\"":3100,\""y\"":1138,\""width\"":145,\""height\"":394}"", ""{\""name\"":\""rect\"",\""x\"":3201,\""y\"":1194,\""width\"":149,\""height\"":378}"", ""{\""name\"":\""rect\"",\""x\"":3301,\""y\"":1182,\""width\"":197,\""height\"":406}"", ""{\""name\"":\""rect\"",\""x\"":3333,\""y\"":1556,\""width\"":221,\""height\"":462}""]"
80,Ceiling_Cam-2020-11-21-12-32-0.jpg,"[""{\""name\"":\""rect\"",\""x\"":478,\""y\"":901,\""width\"":145,\""height\"":422}"", ""{\""name\"":\""rect\"",\""x\"":382,\""y\"":1275,\""width\"":197,\""height\"":515}"", ""{\""name\"":\""rect\"",\""x\"":583,\""y\"":973,\""width\"":386,\""height\"":141}"", ""{\""name\"":\""rect\"",\""x\"":873,\""y\"":921,\""width\"":257,\""height\"":507}"", ""{\""name\"":\""rect\"",\""x\"":531,\""y\"":1094,\""width\"":310,\""height\"":269}"", ""{\""name\"":\""rect\"",\""x\"":2063,\""y\"":382,\""width\"":213,\""height\"":346}"", ""{\""name\"":\""rect\"",\""x\"":2220,\""y\"":832,\""width\"":265,\""height\"":470}"", ""{\""name\"":\""rect\"",\""x\"":2445,\""y\"":772,\""width\"":298,\""height\"":430}"", ""{\""name\"":\""rect\"",\""x\"":2272,\""y\"":1653,\""width\"":350,\""height\"":491}"", ""{\""name\"":\""rect\"",\""x\"":2111,\""y\"":1423,\""width\"":197,\""height\"":503}"", ""{\""name\"":\""rect\"",\""x\"":2143,\""y\"":1954,\""width\"":201,\""height\"":173}"", ""{\""name\"":\""rect\"",\""x\"":3092,\""y\"":1106,\""width\"":233,\""height\"":470}"", ""{\""name\"":\""rect\"",\""x\"":3301,\""y\"":1190,\""width\"":165,\""height\"":406}"", ""{\""name\"":\""rect\"",\""x\"":3273,\""y\"":1588,\""width\"":213,\""height\"":491}"", ""{\""name\"":\""rect\"",\""x\"":3458,\""y\"":1910,\""width\"":141,\""height\"":241}"", ""{\""name\"":\""rect\"",\""x\"":2819,\""y\"":221,\""width\"":177,\""height\"":253}"", ""{\""name\"":\""rect\"",\""x\"":2980,\""y\"":326,\""width\"":97,\""height\"":225}""]"
81,Ceiling_Cam-2020-11-21-12-32-449.jpg,"[""{\""name\"":\""rect\"",\""x\"":470,\""y\"":897,\""width\"":145,\""height\"":442}"", ""{\""name\"":\""rect\"",\""x\"":615,\""y\"":989,\""width\"":414,\""height\"":221}"", ""{\""name\"":\""rect\"",\""x\"":378,\""y\"":1335,\""width\"":141,\""height\"":470}"", ""{\""name\"":\""rect\"",\""x\"":519,\""y\"":1323,\""width\"":121,\""height\"":354}"", ""{\""name\"":\""rect\"",\""x\"":495,\""y\"":1673,\""width\"":322,\""height\"":487}"", ""{\""name\"":\""rect\"",\""x\"":647,\""y\"":1234,\""width\"":374,\""height\"":322}"", ""{\""name\"":\""rect\"",\""x\"":2292,\""y\"":177,\""width\"":245,\""height\"":205}"", ""{\""name\"":\""rect\"",\""x\"":2811,\""y\"":193,\""width\"":261,\""height\"":269}"", ""{\""name\"":\""rect\"",\""x\"":2859,\""y\"":470,\""width\"":290,\""height\"":201}"", ""{\""name\"":\""rect\"",\""x\"":2103,\""y\"":1427,\""width\"":265,\""height\"":491}"", ""{\""name\"":\""rect\"",\""x\"":2167,\""y\"":1926,\""width\"":189,\""height\"":225}"", ""{\""name\"":\""rect\"",\""x\"":2513,\""y\"":1685,\""width\"":414,\""height\"":338}"", ""{\""name\"":\""rect\"",\""x\"":2851,\""y\"":1383,\""width\"":314,\""height\"":511}"", ""{\""name\"":\""rect\"",\""x\"":3100,\""y\"":1142,\""width\"":229,\""height\"":454}"", ""{\""name\"":\""rect\"",\""x\"":3277,\""y\"":1150,\""width\"":201,\""height\"":410}"", ""{\""name\"":\""rect\"",\""x\"":3345,\""y\"":1576,\""width\"":201,\""height\"":330}"", ""{\""name\"":\""rect\"",\""x\"":3305,\""y\"":1902,\""width\"":245,\""height\"":225}""]"
82,Ceiling_Cam-2020-11-21-12-32-898.jpg,"[""{\""name\"":\""rect\"",\""x\"":374,\""y\"":1299,\""width\"":129,\""height\"":487}"", ""{\""name\"":\""rect\"",\""x\"":478,\""y\"":1335,\""width\"":145,\""height\"":559}"", ""{\""name\"":\""rect\"",\""x\"":470,\""y\"":885,\""width\"":157,\""height\"":398}"", ""{\""name\"":\""rect\"",\""x\"":619,\""y\"":937,\""width\"":414,\""height\"":241}"", ""{\""name\"":\""rect\"",\""x\"":511,\""y\"":1158,\""width\"":499,\""height\"":157}"", ""{\""name\"":\""rect\"",\""x\"":2276,\""y\"":1476,\""width\"":165,\""height\"":523}"", ""{\""name\"":\""rect\"",\""x\"":2111,\""y\"":1456,\""width\"":161,\""height\"":446}"", ""{\""name\"":\""rect\"",\""x\"":2457,\""y\"":1994,\""width\"":193,\""height\"":141}"", ""{\""name\"":\""rect\"",\""x\"":2155,\""y\"":1918,\""width\"":237,\""height\"":221}"", ""{\""name\"":\""rect\"",\""x\"":3092,\""y\"":1150,\""width\"":249,\""height\"":470}"", ""{\""name\"":\""rect\"",\""x\"":3273,\""y\"":1134,\""width\"":189,\""height\"":446}"", ""{\""name\"":\""rect\"",\""x\"":3337,\""y\"":1560,\""width\"":145,\""height\"":406}"", ""{\""name\"":\""rect\"",\""x\"":3301,\""y\"":1950,\""width\"":249,\""height\"":201}"", ""{\""name\"":\""rect\"",\""x\"":2915,\""y\"":442,\""width\"":221,\""height\"":205}"", ""{\""name\"":\""rect\"",\""x\"":2782,\""y\"":189,\""width\"":265,\""height\"":257}""]"
